BSSIDLabel,RSSLabel,RoomLabel,SSIDLabel,finLabel
00:0f:e2:db:26:20,-66,3,ChinaNet,164
00:87:46:20:fb:02,-73,3,360WiFi-FB02,164
6a:69:6c:05:c3:09,-76,3,HUST_WIRELESS_AUTO,164
b0:d5:9d:8c:2d:b1,-70,3,360免费WiFi-B1,164
0e:69:6c:0a:c0:86,-78,3,HUST_WIRELESS_AUTO,164
3a:69:6c:07:99:84,-80,3,HUST_WIRELESS,164
06:69:6c:0a:be:fa,-74,3,HUST_WIRELESS,164
0e:69:6c:0a:be:fa,-74,3,HUST_WIRELESS_AUTO,164
06:69:6c:0a:c0:86,-78,3,HUST_WIRELESS,164
3a:69:6c:07:99:86,-79,3,HUST_WIRELESS_AUTO,164
4a:00:e3:24:ce:f4,-85,3,RTOS-PC,164
ba:69:6c:05:c4:4e,-87,3,HUST_WIRELESS_AUTO,164
38:22:d6:aa:15:30,-79,3,ChinaNet,164
ba:69:6c:05:c4:4c,-87,3,HUST_WIRELESS,164
ea:69:6c:07:90:11,-81,3,HUST_WIRELESS_AUTO,164
1a:69:6c:07:9c:24,-91,3,HUST_WIRELESS_AUTO,164
f8:da:0c:73:0f:e7,-89,3,yang,164
d4:ee:07:09:c7:8e,-85,3,DLINK-ISE,164
20:76:93:3a:ae:78,-86,3,HC5761,164
4a:69:6c:07:a2:37,-87,3,HUST_WIRELESS_AUTO,164
4a:69:6c:07:a2:35,-88,3,HUST_WIRELESS,164
70:3d:15:3a:86:b2,-85,3,eduroam,164
70:3d:15:3a:86:b0,-85,3,HUST_WIRELESS,164
d4:ee:07:45:03:10,-78,3,HIWIFI-ISE,164
6a:69:6c:05:c3:07,-74,3,HUST_WIRELESS,164
7a:69:6c:07:96:78,-85,3,HUST_WIRELESS,164
2a:69:6c:07:a0:75,-86,3,HUST_WIRELESS_AUTO,164
4c:e6:76:c9:fc:00,-87,3,HongboJiangOffice,164
da:69:6c:05:c5:60,-90,3,HUST_WIRELESS_AUTO,164
da:69:6c:07:8e:9e,-91,3,HUST_WIRELESS,164
06:69:6c:0a:bf:02,-47,3,HUST_WIRELESS,165
4a:69:6c:07:a1:e7,-72,3,HUST_WIRELESS_AUTO,165
88:25:93:58:06:63,-66,3,TP-LINK_580663,165
4a:69:6c:07:a1:e5,-72,3,HUST_WIRELESS,165
2a:69:6c:05:c5:23,-64,3,HUST_WIRELESS,165
2a:69:6c:05:c5:25,-64,3,HUST_WIRELESS_AUTO,165
00:0f:e2:db:26:20,-69,3,ChinaNet,165
00:87:46:20:fb:02,-74,3,360WiFi-FB02,165
6a:69:6c:05:c3:09,-80,3,HUST_WIRELESS_AUTO,165
b0:d5:9d:8c:2d:b1,-73,3,360免费WiFi-B1,165
0e:69:6c:0a:c0:86,-81,3,HUST_WIRELESS_AUTO,165
06:69:6c:0a:be:fa,-77,3,HUST_WIRELESS,165
0e:69:6c:0a:be:fa,-77,3,HUST_WIRELESS_AUTO,165
06:69:6c:0a:c0:86,-81,3,HUST_WIRELESS,165
70:3d:15:3a:86:b2,-83,3,eduroam,165
70:3d:15:3a:86:b0,-83,3,HUST_WIRELESS,165
6a:69:6c:05:c3:07,-80,3,HUST_WIRELESS,165
74:25:8a:44:f1:f1,-80,3,HUST_WIRELESS_AUTO,165
74:25:8a:44:f1:f0,-80,3,HUST_WIRELESS,165
70:3d:15:3a:86:b1,-82,3,HUST_WIRELESS_AUTO,165
0e:69:6c:0a:bf:06,-84,3,HUST_WIRELESS_AUTO,165
06:69:6c:0a:bf:06,-84,3,HUST_WIRELESS,165
8a:69:6c:07:9c:0b,-87,3,HUST_WIRELESS_AUTO,165
4c:e6:76:c9:fc:00,-85,3,HongboJiangOffice,165
8a:69:6c:07:9c:09,-87,3,HUST_WIRELESS,165
0e:69:6c:0a:bf:02,-48,3,HUST_WIRELESS_AUTO,165
3a:69:6c:07:99:86,-90,3,HUST_WIRELESS_AUTO,165
3a:69:6c:07:99:84,-91,3,HUST_WIRELESS,165
fa:69:6c:07:96:e2,-86,3,HUST_WIRELESS_AUTO,165
7a:69:6c:05:c2:0a,-91,3,HUST_WIRELESS_AUTO,165
fa:69:6c:07:96:e0,-87,3,HUST_WIRELESS,165
48:3c:0c:eb:e4:6c,-77,3,lion,165
ea:69:6c:07:90:11,-82,3,HUST_WIRELESS_AUTO,165
d4:ee:07:45:03:10,-91,3,HIWIFI-ISE,165
7a:69:6c:07:96:7a,-92,3,HUST_WIRELESS_AUTO,165
06:69:6c:0a:bf:02,-52,3,HUST_WIRELESS,166
4a:69:6c:07:a1:e7,-69,3,HUST_WIRELESS_AUTO,166
88:25:93:58:06:63,-70,3,TP-LINK_580663,166
4a:69:6c:07:a1:e5,-69,3,HUST_WIRELESS,166
2a:69:6c:05:c5:23,-64,3,HUST_WIRELESS,166
2a:69:6c:05:c5:25,-64,3,HUST_WIRELESS_AUTO,166
00:0f:e2:db:26:20,-61,3,ChinaNet,166
00:87:46:20:fb:02,-68,3,360WiFi-FB02,166
6a:69:6c:05:c3:09,-78,3,HUST_WIRELESS_AUTO,166
b0:d5:9d:8c:2d:b1,-74,3,360免费WiFi-B1,166
06:69:6c:0a:be:fa,-69,3,HUST_WIRELESS,166
0e:69:6c:0a:be:fa,-67,3,HUST_WIRELESS_AUTO,166
0e:69:6c:0a:bf:02,-52,3,HUST_WIRELESS_AUTO,166
3a:69:6c:07:99:86,-76,3,HUST_WIRELESS_AUTO,166
3a:69:6c:07:99:84,-77,3,HUST_WIRELESS,166
d4:ee:07:45:03:10,-92,3,HIWIFI-ISE,166
4a:69:6c:07:a2:37,-78,3,HUST_WIRELESS_AUTO,166
20:76:93:3a:ae:78,-84,3,HC5761,166
00:36:76:43:f1:a8,-82,3,徐-A8,166
4a:00:e3:24:ce:f4,-89,3,RTOS-PC,166
4c:e6:76:c9:fc:00,-86,3,HongboJiangOffice,166
74:25:8a:44:f1:f1,-84,3,HUST_WIRELESS_AUTO,166
7a:69:6c:05:c2:0a,-81,3,HUST_WIRELESS_AUTO,166
74:25:8a:44:f1:f0,-85,3,HUST_WIRELESS,166
0e:69:6c:0a:bf:06,-83,3,HUST_WIRELESS_AUTO,166
38:22:d6:8c:77:32,-89,3,HUST_TEST,166
6a:69:6c:05:c3:07,-79,3,HUST_WIRELESS,166
38:22:d6:8c:77:30,-85,3,HUST_WIRELESS,166
7a:69:6c:07:96:78,-85,3,HUST_WIRELESS,166
0e:69:6c:0a:bf:56,-88,3,HUST_WIRELESS_AUTO,166
38:22:d6:8c:77:31,-89,3,HUST_WIRELESS_AUTO,166
ea:69:6c:07:90:11,-85,3,HUST_WIRELESS_AUTO,166
48:3c:0c:eb:e4:6c,-81,3,lion,166
aa:69:6c:07:95:fd,-90,3,HUST_WIRELESS_AUTO,166
ea:69:6c:07:90:1f,-84,3,HUST_WIRELESS,166
06:69:6c:0a:bf:02,-52,3,HUST_WIRELESS,167
4a:69:6c:07:a1:e7,-67,3,HUST_WIRELESS_AUTO,167
88:25:93:58:06:63,-70,3,TP-LINK_580663,167
4a:69:6c:07:a1:e5,-67,3,HUST_WIRELESS,167
2a:69:6c:05:c5:23,-73,3,HUST_WIRELESS,167
2a:69:6c:05:c5:25,-72,3,HUST_WIRELESS_AUTO,167
00:0f:e2:db:26:20,-71,3,ChinaNet,167
00:87:46:20:fb:02,-71,3,360WiFi-FB02,167
6a:69:6c:05:c3:09,-79,3,HUST_WIRELESS_AUTO,167
b0:d5:9d:8c:2d:b1,-77,3,360免费WiFi-B1,167
06:69:6c:0a:be:fa,-75,3,HUST_WIRELESS,167
0e:69:6c:0a:be:fa,-76,3,HUST_WIRELESS_AUTO,167
0e:69:6c:0a:bf:02,-52,3,HUST_WIRELESS_AUTO,167
3a:69:6c:07:99:86,-78,3,HUST_WIRELESS_AUTO,167
3a:69:6c:07:99:84,-79,3,HUST_WIRELESS,167
4a:00:e3:24:ce:f4,-85,3,RTOS-PC,167
0e:69:6c:0a:c0:86,-82,3,HUST_WIRELESS_AUTO,167
fa:69:6c:07:96:e2,-83,3,HUST_WIRELESS_AUTO,167
06:69:6c:0a:c0:86,-83,3,HUST_WIRELESS,167
ba:69:6c:05:c4:4c,-86,3,HUST_WIRELESS,167
06:69:6c:0a:bf:06,-83,3,HUST_WIRELESS,167
fa:69:6c:07:96:e0,-84,3,HUST_WIRELESS,167
74:25:8a:44:f1:f1,-82,3,HUST_WIRELESS_AUTO,167
00:36:76:43:f1:a8,-91,3,徐-A8,167
6a:69:6c:05:c3:07,-84,3,HUST_WIRELESS,167
74:25:8a:44:f1:f0,-81,3,HUST_WIRELESS,167
48:3c:0c:eb:e4:6c,-78,3,lion,167
ba:69:6c:05:c4:4e,-85,3,HUST_WIRELESS_AUTO,167
4a:69:6c:07:a2:37,-82,3,HUST_WIRELESS_AUTO,167
24:69:68:a3:08:b7,-90,3,csdc-tplink,167
8a:69:6c:07:9c:09,-90,3,HUST_WIRELESS,167
7a:69:6c:05:c2:08,-87,3,HUST_WIRELESS,167
7a:69:6c:07:96:7a,-83,3,HUST_WIRELESS_AUTO,167
20:76:93:3a:ae:78,-90,3,HC5761,167
2e:71:d9:da:f7:8f,-91,3,找不到路了QAQ,167
ea:69:6c:07:90:1f,-81,3,HUST_WIRELESS,167
06:69:6c:0a:bf:02,-60,3,HUST_WIRELESS,168
4a:69:6c:07:a1:e7,-67,3,HUST_WIRELESS_AUTO,168
88:25:93:58:06:63,-71,3,TP-LINK_580663,168
4a:69:6c:07:a1:e5,-67,3,HUST_WIRELESS,168
2a:69:6c:05:c5:23,-72,3,HUST_WIRELESS,168
2a:69:6c:05:c5:25,-71,3,HUST_WIRELESS_AUTO,168
00:0f:e2:db:26:20,-70,3,ChinaNet,168
00:87:46:20:fb:02,-64,3,360WiFi-FB02,168
6a:69:6c:05:c3:09,-79,3,HUST_WIRELESS_AUTO,168
b0:d5:9d:8c:2d:b1,-70,3,360免费WiFi-B1,168
06:69:6c:0a:be:fa,-80,3,HUST_WIRELESS,168
0e:69:6c:0a:be:fa,-80,3,HUST_WIRELESS_AUTO,168
0e:69:6c:0a:bf:02,-50,3,HUST_WIRELESS_AUTO,168
3a:69:6c:07:99:86,-78,3,HUST_WIRELESS_AUTO,168
3a:69:6c:07:99:84,-79,3,HUST_WIRELESS,168
06:69:6c:0a:c0:86,-75,3,HUST_WIRELESS,168
ba:69:6c:05:c4:4c,-84,3,HUST_WIRELESS,168
00:36:76:43:f1:a8,-81,3,徐-A8,168
6a:69:6c:05:c3:07,-79,3,HUST_WIRELESS,168
ba:69:6c:05:c4:4e,-83,3,HUST_WIRELESS_AUTO,168
38:22:d6:8c:77:30,-80,3,HUST_WIRELESS,168
06:69:6c:0a:bf:06,-85,3,HUST_WIRELESS,168
74:25:8a:44:f1:f0,-83,3,HUST_WIRELESS,168
4a:69:6c:07:a2:37,-85,3,HUST_WIRELESS_AUTO,168
4a:00:e3:24:ce:f4,-87,3,RTOS-PC,168
0e:69:6c:0a:bf:06,-85,3,HUST_WIRELESS_AUTO,168
8a:69:6c:07:9c:0b,-86,3,HUST_WIRELESS_AUTO,168
da:69:6c:07:93:40,-91,3,HUST_WIRELESS_AUTO,168
4a:69:6c:07:a2:35,-86,3,HUST_WIRELESS,168
8a:69:6c:07:9c:09,-85,3,HUST_WIRELESS,168
0e:69:6c:0a:c0:86,-75,3,HUST_WIRELESS_AUTO,168
74:25:8a:44:f1:f1,-83,3,HUST_WIRELESS_AUTO,168
d4:ee:07:45:03:10,-79,3,HIWIFI-ISE,168
ea:69:6c:07:90:11,-79,3,HUST_WIRELESS_AUTO,168
7a:69:6c:05:c2:08,-87,3,HUST_WIRELESS,168
fa:69:6c:07:96:e0,-81,3,HUST_WIRELESS,168
06:69:6c:0a:bf:02,-46,3,HUST_WIRELESS,169
4a:69:6c:07:a1:e7,-69,3,HUST_WIRELESS_AUTO,169
2a:69:6c:05:c5:25,-70,3,HUST_WIRELESS_AUTO,169
88:25:93:58:06:63,-65,3,TP-LINK_580663,169
00:87:46:20:fb:02,-77,3,360WiFi-FB02,169
0e:69:6c:0a:be:fa,-77,3,HUST_WIRELESS_AUTO,169
20:76:93:3a:ae:78,-83,3,HC5761,169
6a:69:6c:05:c3:09,-75,3,HUST_WIRELESS_AUTO,169
ea:69:6c:07:90:11,-80,3,HUST_WIRELESS_AUTO,169
4a:69:6c:07:a2:37,-84,3,HUST_WIRELESS_AUTO,169
4a:00:e3:24:ce:f4,-83,3,RTOS-PC,169
b0:d5:9d:8c:2d:b1,-74,3,360免费WiFi-B1,169
38:22:d6:8c:77:31,-84,3,HUST_WIRELESS_AUTO,169
4a:69:6c:07:a1:e5,-72,3,HUST_WIRELESS,169
00:0f:e2:db:26:20,-65,3,ChinaNet,169
2a:69:6c:05:c5:23,-72,3,HUST_WIRELESS,169
06:69:6c:0a:be:fa,-73,3,HUST_WIRELESS,169
6a:69:6c:05:c3:07,-77,3,HUST_WIRELESS,169
ea:69:6c:07:90:1f,-81,3,HUST_WIRELESS,169
3a:69:6c:07:99:84,-83,3,HUST_WIRELESS,169
38:22:d6:8c:77:30,-84,3,HUST_WIRELESS,169
00:0f:e2:a2:05:c0,-91,3,ChinaNet,169
7a:69:6c:07:96:7a,-81,3,HUST_WIRELESS_AUTO,169
7a:69:6c:05:c2:0a,-82,3,HUST_WIRELESS_AUTO,169
4c:e6:76:c9:fc:00,-86,3,HongboJiangOffice,169
7a:69:6c:07:96:78,-84,3,HUST_WIRELESS,169
1a:69:6c:07:90:92,-93,3,HUST_WIRELESS,169
0e:69:6c:0a:bf:02,-46,3,HUST_WIRELESS_AUTO,169
00:0f:e2:98:15:10,-85,3,ChinaNet,169
4a:69:6c:07:9a:65,-93,3,HUST_WIRELESS,169
70:3d:15:3a:86:b1,-83,3,HUST_WIRELESS_AUTO,169
70:3d:15:3a:86:b2,-84,3,eduroam,169
48:3c:0c:eb:e4:6c,-83,3,lion,169
0e:69:6c:0a:bf:56,-88,3,HUST_WIRELESS_AUTO,169
06:69:6c:0a:bf:56,-88,3,HUST_WIRELESS,169
0e:69:6c:0a:bf:06,-78,3,HUST_WIRELESS_AUTO,169
06:69:6c:0a:bf:02,-54,3,HUST_WIRELESS,170
88:25:93:58:06:63,-65,3,TP-LINK_580663,170
2a:69:6c:05:c5:23,-74,3,HUST_WIRELESS,170
2a:69:6c:05:c5:25,-74,3,HUST_WIRELESS_AUTO,170
00:0f:e2:db:26:20,-61,3,ChinaNet,170
4a:69:6c:07:a1:e7,-71,3,HUST_WIRELESS_AUTO,170
4a:69:6c:07:a1:e5,-69,3,HUST_WIRELESS,170
00:87:46:20:fb:02,-70,3,360WiFi-FB02,170
b0:d5:9d:8c:2d:b1,-75,3,360免费WiFi-B1,170
0e:69:6c:0a:bf:02,-53,3,HUST_WIRELESS_AUTO,170
20:76:93:3a:ae:78,-82,3,HC5761,170
7a:69:6c:07:96:7a,-87,3,HUST_WIRELESS_AUTO,170
4a:69:6c:07:a2:37,-89,3,HUST_WIRELESS_AUTO,170
74:25:8a:44:f1:f0,-79,3,HUST_WIRELESS,170
6a:69:6c:05:c3:07,-81,3,HUST_WIRELESS,170
74:25:8a:44:f1:f1,-79,3,HUST_WIRELESS_AUTO,170
6a:69:6c:05:c3:09,-81,3,HUST_WIRELESS_AUTO,170
ea:69:6c:07:90:11,-83,3,HUST_WIRELESS_AUTO,170
da:69:6c:05:c5:60,-87,3,HUST_WIRELESS_AUTO,170
0e:69:6c:0b:1b:6e,-86,3,HUST_WIRELESS_AUTO,170
06:69:6c:0b:1b:6e,-85,3,HUST_WIRELESS,170
3a:69:6c:07:99:84,-89,3,HUST_WIRELESS,170
48:3c:0c:eb:e4:6c,-84,3,lion,170
70:3d:15:3a:86:b1,-86,3,HUST_WIRELESS_AUTO,170
70:3d:15:3a:86:b2,-86,3,eduroam,170
4a:69:6c:07:85:77,-92,3,HUST_WIRELESS_AUTO,170
ea:69:6c:07:90:1f,-85,3,HUST_WIRELESS,170
70:3d:15:3a:86:b0,-85,3,HUST_WIRELESS,170
38:22:d6:8c:77:30,-93,3,HUST_WIRELESS,170
4a:69:6c:07:85:75,-91,3,HUST_WIRELESS,170
4a:00:e3:24:ce:f4,-92,3,RTOS-PC,170
38:22:d6:8c:77:32,-93,3,HUST_TEST,170
7a:69:6c:07:96:78,-86,3,HUST_WIRELESS,170
7a:69:6c:05:c2:08,-91,3,HUST_WIRELESS,170
ba:69:6c:05:c4:4e,-89,3,HUST_WIRELESS_AUTO,170
8a:69:6c:07:9c:0b,-91,3,HUST_WIRELESS_AUTO,170
06:69:6c:0a:bf:02,-43,3,HUST_WIRELESS,171
4a:69:6c:07:a1:e7,-68,3,HUST_WIRELESS_AUTO,171
2a:69:6c:05:c5:25,-61,3,HUST_WIRELESS_AUTO,171
88:25:93:58:06:63,-65,3,TP-LINK_580663,171
00:87:46:20:fb:02,-75,3,360WiFi-FB02,171
0e:69:6c:0a:be:fa,-71,3,HUST_WIRELESS_AUTO,171
20:76:93:3a:ae:78,-80,3,HC5761,171
6a:69:6c:05:c3:09,-82,3,HUST_WIRELESS_AUTO,171
ea:69:6c:07:90:11,-80,3,HUST_WIRELESS_AUTO,171
4a:69:6c:07:a2:37,-86,3,HUST_WIRELESS_AUTO,171
4a:00:e3:24:ce:f4,-82,3,RTOS-PC,171
b0:d5:9d:8c:2d:b1,-75,3,360免费WiFi-B1,171
38:22:d6:8c:77:31,-88,3,HUST_WIRELESS_AUTO,171
4a:69:6c:07:a1:e5,-69,3,HUST_WIRELESS,171
00:0f:e2:db:26:20,-62,3,ChinaNet,171
2a:69:6c:05:c5:23,-61,3,HUST_WIRELESS,171
06:69:6c:0a:be:fa,-71,3,HUST_WIRELESS,171
6a:69:6c:05:c3:07,-81,3,HUST_WIRELESS,171
38:22:d6:8c:77:30,-87,3,HUST_WIRELESS,171
00:0f:e2:a2:05:c0,-88,3,ChinaNet,171
7a:69:6c:07:96:7a,-84,3,HUST_WIRELESS_AUTO,171
7a:69:6c:05:c2:0a,-86,3,HUST_WIRELESS_AUTO,171
7a:69:6c:07:96:78,-83,3,HUST_WIRELESS,171
0e:69:6c:0a:bf:02,-43,3,HUST_WIRELESS_AUTO,171
00:0f:e2:98:15:10,-90,3,ChinaNet,171
70:3d:15:3a:86:b1,-83,3,HUST_WIRELESS_AUTO,171
70:3d:15:3a:86:b2,-83,3,eduroam,171
aa:69:6c:07:95:fd,-91,3,HUST_WIRELESS_AUTO,171
38:22:d6:8c:77:32,-86,3,HUST_TEST,171
7a:69:6c:05:c2:08,-86,3,HUST_WIRELESS,171
4a:69:6c:07:a2:35,-84,3,HUST_WIRELESS,171
0e:69:6c:0a:c0:86,-85,3,HUST_WIRELESS_AUTO,171
70:3d:15:3a:86:b0,-83,3,HUST_WIRELESS,171
da:69:6c:07:8e:9e,-91,3,HUST_WIRELESS,171
74:25:8a:44:f1:f1,-79,3,HUST_WIRELESS_AUTO,171
c8:3a:35:22:ad:91,-85,3,HC5761,171
06:69:6c:0a:bf:02,-44,3,HUST_WIRELESS,172
4a:69:6c:07:a1:e7,-69,3,HUST_WIRELESS_AUTO,172
2a:69:6c:05:c5:25,-56,3,HUST_WIRELESS_AUTO,172
88:25:93:58:06:63,-60,3,TP-LINK_580663,172
00:87:46:20:fb:02,-69,3,360WiFi-FB02,172
0e:69:6c:0a:be:fa,-72,3,HUST_WIRELESS_AUTO,172
20:76:93:3a:ae:78,-85,3,HC5761,172
6a:69:6c:05:c3:09,-79,3,HUST_WIRELESS_AUTO,172
4a:69:6c:07:a2:37,-85,3,HUST_WIRELESS_AUTO,172
4a:00:e3:24:ce:f4,-85,3,RTOS-PC,172
b0:d5:9d:8c:2d:b1,-69,3,360免费WiFi-B1,172
4a:69:6c:07:a1:e5,-69,3,HUST_WIRELESS,172
00:0f:e2:db:26:20,-61,3,ChinaNet,172
2a:69:6c:05:c5:23,-57,3,HUST_WIRELESS,172
06:69:6c:0a:be:fa,-73,3,HUST_WIRELESS,172
6a:69:6c:05:c3:07,-80,3,HUST_WIRELESS,172
7a:69:6c:07:96:7a,-82,3,HUST_WIRELESS_AUTO,172
7a:69:6c:05:c2:0a,-86,3,HUST_WIRELESS_AUTO,172
7a:69:6c:07:96:78,-83,3,HUST_WIRELESS,172
0e:69:6c:0a:bf:02,-49,3,HUST_WIRELESS_AUTO,172
38:22:d6:8c:77:32,-83,3,HUST_TEST,172
7a:69:6c:05:c2:08,-86,3,HUST_WIRELESS,172
4a:69:6c:07:a2:35,-86,3,HUST_WIRELESS,172
c8:3a:35:22:ad:91,-85,3,HC5761,172
d4:ee:07:45:03:10,-85,3,HIWIFI-ISE,172
ca:69:6c:05:c5:cf,-88,3,HUST_WIRELESS_AUTO,172
aa:69:6c:07:9a:fb,-91,3,HUST_WIRELESS,172
ea:69:6c:07:90:11,-83,3,HUST_WIRELESS_AUTO,172
aa:69:6c:07:9e:1d,-90,3,HUST_WIRELESS_AUTO,172
aa:69:6c:07:9a:fd,-90,3,HUST_WIRELESS_AUTO,172
38:22:d6:aa:15:30,-73,3,ChinaNet,172
aa:69:6c:07:9e:1b,-92,3,HUST_WIRELESS,172
00:0f:e2:a2:05:c0,-92,3,ChinaNet,172
0e:69:6c:0a:bf:06,-77,3,HUST_WIRELESS_AUTO,172
da:69:6c:07:8e:90,-91,3,HUST_WIRELESS_AUTO,172
06:69:6c:0a:bf:06,-77,3,HUST_WIRELESS,172
06:69:6c:0a:bf:02,-49,3,HUST_WIRELESS,173
4a:69:6c:07:a1:e7,-64,3,HUST_WIRELESS_AUTO,173
2a:69:6c:05:c5:25,-64,3,HUST_WIRELESS_AUTO,173
88:25:93:58:06:63,-66,3,TP-LINK_580663,173
00:87:46:20:fb:02,-71,3,360WiFi-FB02,173
0e:69:6c:0a:be:fa,-70,3,HUST_WIRELESS_AUTO,173
20:76:93:3a:ae:78,-84,3,HC5761,173
4a:00:e3:24:ce:f4,-85,3,RTOS-PC,173
b0:d5:9d:8c:2d:b1,-62,3,360免费WiFi-B1,173
4a:69:6c:07:a1:e5,-65,3,HUST_WIRELESS,173
00:0f:e2:db:26:20,-62,3,ChinaNet,173
2a:69:6c:05:c5:23,-64,3,HUST_WIRELESS,173
06:69:6c:0a:be:fa,-71,3,HUST_WIRELESS,173
0e:69:6c:0a:bf:02,-49,3,HUST_WIRELESS_AUTO,173
38:22:d6:8c:77:32,-89,3,HUST_TEST,173
ba:69:6c:05:c4:4e,-84,3,HUST_WIRELESS_AUTO,173
ba:69:6c:05:c4:4c,-84,3,HUST_WIRELESS,173
74:25:8a:44:f1:f0,-88,3,HUST_WIRELESS,173
74:25:8a:44:f1:f1,-87,3,HUST_WIRELESS_AUTO,173
0e:69:6c:0a:c0:86,-83,3,HUST_WIRELESS_AUTO,173
38:22:d6:8c:77:31,-89,3,HUST_WIRELESS_AUTO,173
4c:e6:76:c9:fc:00,-90,3,HongboJiangOffice,173
00:36:76:1e:a4:1e,-91,3,360免费WiFi-1E,173
06:69:6c:0a:c0:86,-83,3,HUST_WIRELESS,173
38:22:d6:8c:77:30,-89,3,HUST_WIRELESS,173
6a:69:6c:05:c3:09,-84,3,HUST_WIRELESS_AUTO,173
c8:3a:35:22:ad:91,-88,3,HC5761,173
d4:ee:07:45:03:10,-88,3,HIWIFI-ISE,173
2e:71:d9:da:f7:8f,-92,3,找不到路了QAQ,173
6a:69:6c:05:c3:07,-86,3,HUST_WIRELESS,173
aa:69:6c:07:9e:1b,-90,3,HUST_WIRELESS,173
38:97:d6:46:bc:41,-90,3,,173
4a:69:6c:07:a2:35,-78,3,HUST_WIRELESS,173
00:0f:e2:db:25:20,-93,3,ChinaNet,173
4a:69:6c:07:a2:37,-80,3,HUST_WIRELESS_AUTO,173
0e:69:6c:0a:bf:56,-83,3,HUST_WIRELESS_AUTO,173
06:69:6c:0a:bf:02,-51,3,HUST_WIRELESS,174
4a:69:6c:07:a1:e7,-66,3,HUST_WIRELESS_AUTO,174
2a:69:6c:05:c5:25,-69,3,HUST_WIRELESS_AUTO,174
88:25:93:58:06:63,-64,3,TP-LINK_580663,174
00:87:46:20:fb:02,-73,3,360WiFi-FB02,174
0e:69:6c:0a:be:fa,-69,3,HUST_WIRELESS_AUTO,174
4a:00:e3:24:ce:f4,-86,3,RTOS-PC,174
b0:d5:9d:8c:2d:b1,-68,3,360免费WiFi-B1,174
4a:69:6c:07:a1:e5,-67,3,HUST_WIRELESS,174
00:0f:e2:db:26:20,-71,3,ChinaNet,174
2a:69:6c:05:c5:23,-71,3,HUST_WIRELESS,174
06:69:6c:0a:be:fa,-69,3,HUST_WIRELESS,174
0e:69:6c:0a:bf:02,-52,3,HUST_WIRELESS_AUTO,174
74:25:8a:44:f1:f0,-85,3,HUST_WIRELESS,174
74:25:8a:44:f1:f1,-85,3,HUST_WIRELESS_AUTO,174
0e:69:6c:0a:c0:86,-77,3,HUST_WIRELESS_AUTO,174
06:69:6c:0a:c0:86,-77,3,HUST_WIRELESS,174
38:22:d6:8c:77:30,-80,3,HUST_WIRELESS,174
6a:69:6c:05:c3:09,-77,3,HUST_WIRELESS_AUTO,174
d4:ee:07:45:03:10,-88,3,HIWIFI-ISE,174
6a:69:6c:05:c3:07,-77,3,HUST_WIRELESS,174
4a:69:6c:07:a2:35,-80,3,HUST_WIRELESS,174
4a:69:6c:07:a2:37,-79,3,HUST_WIRELESS_AUTO,174
00:36:76:43:f1:a8,-81,3,徐-A8,174
3a:69:6c:07:99:84,-81,3,HUST_WIRELESS,174
da:69:6c:07:93:40,-86,3,HUST_WIRELESS_AUTO,174
0e:69:6c:0a:bf:06,-77,3,HUST_WIRELESS_AUTO,174
70:3d:15:3a:86:b1,-81,3,HUST_WIRELESS_AUTO,174
7a:69:6c:07:96:7a,-90,3,HUST_WIRELESS_AUTO,174
06:69:6c:0a:bf:06,-77,3,HUST_WIRELESS,174
38:22:d6:aa:15:30,-82,3,ChinaNet,174
ba:69:6c:05:c4:4c,-81,3,HUST_WIRELESS,174
70:3d:15:3a:86:b2,-81,3,eduroam,174
2a:69:6c:07:a0:75,-86,3,HUST_WIRELESS_AUTO,174
70:3d:15:3a:86:b0,-81,3,HUST_WIRELESS,174
0a:69:6c:07:90:a1,-91,3,HUST_WIRELESS,174
06:69:6c:0a:bf:02,-55,3,HUST_WIRELESS,175
4a:69:6c:07:a1:e7,-71,3,HUST_WIRELESS_AUTO,175
2a:69:6c:05:c5:25,-63,3,HUST_WIRELESS_AUTO,175
88:25:93:58:06:63,-63,3,TP-LINK_580663,175
00:87:46:20:fb:02,-67,3,360WiFi-FB02,175
0e:69:6c:0a:be:fa,-73,3,HUST_WIRELESS_AUTO,175
4a:00:e3:24:ce:f4,-82,3,RTOS-PC,175
b0:d5:9d:8c:2d:b1,-71,3,360免费WiFi-B1,175
4a:69:6c:07:a1:e5,-71,3,HUST_WIRELESS,175
00:0f:e2:db:26:20,-71,3,ChinaNet,175
2a:69:6c:05:c5:23,-63,3,HUST_WIRELESS,175
06:69:6c:0a:be:fa,-73,3,HUST_WIRELESS,175
0e:69:6c:0a:bf:02,-55,3,HUST_WIRELESS_AUTO,175
74:25:8a:44:f1:f0,-79,3,HUST_WIRELESS,175
74:25:8a:44:f1:f1,-79,3,HUST_WIRELESS_AUTO,175
6a:69:6c:05:c3:07,-80,3,HUST_WIRELESS,175
3a:69:6c:07:99:84,-83,3,HUST_WIRELESS,175
0e:69:6c:0a:bf:06,-83,3,HUST_WIRELESS_AUTO,175
06:69:6c:0a:bf:06,-83,3,HUST_WIRELESS,175
ea:69:6c:07:90:11,-79,3,HUST_WIRELESS_AUTO,175
38:22:d6:8c:77:31,-87,3,HUST_WIRELESS_AUTO,175
ea:69:6c:07:90:1f,-82,3,HUST_WIRELESS,175
